GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Toolbox,scot.carricksoftware.hansen.factories,ApplicationFactoryImpl,3,0,0,0,1,0,1,0,1,0
Toolbox,scot.carricksoftware.hansen.filehelpers,FileValidatorImpl,8,3,0,0,2,1,2,1,2,1
Toolbox,scot.carricksoftware.hansen.filehelpers,FileValidatorFactoryImpl,0,11,0,0,0,4,0,4,0,4
Toolbox,scot.carricksoftware.hansen.passtwo,PassTwoImpl,4,3,0,0,1,1,1,1,1,1
Toolbox,scot.carricksoftware.hansen.passone,PassOneImpl,4,3,0,0,1,1,1,1,1,1
Toolbox,scot.carricksoftware.hansen,HansenApplication,0,5,0,0,0,2,0,1,0,1
Toolbox,scot.carricksoftware.hansen,HansenPassImpl,0,5,0,0,0,2,0,2,0,2
Toolbox,scot.carricksoftware.hansen.logger,ApplicationLoggerImpl,11,0,0,0,3,0,3,0,3,0
Toolbox,scot.carricksoftware.hansen.logger,LoggerFactoryImpl,14,0,0,0,5,0,5,0,5,0
